Id_recommend_before,Id_recommend_after,Name_recommend_before,Name_recommend_after,similarity_before,similarity_after,distance_angle_si_before,distance_angle_si_after,text_si_before,text_si_after,Id,Name
2098801,2098801,Sticky banner,Sticky banner,1.2767211960001754,1.2875502111027566,0.9778706212875318,0.9886996363901128,0.2988505747126437,0.2988505747126437,474089,Toast message 1
2139511,2139511,Floating banner,Floating banner,1.273388319705808,1.2553308801327692,0.9905600368775251,0.9725025973044864,0.2828282828282828,0.2828282828282828,474089,Toast message 1
474069,474069,Tabs with badges,Tabs with badges,0.9953233806532042,0.9953295541267568,0.9953233806532042,0.9953295541267568,0.0,0.0,474069,Tabs with badges
2727,2727,Navigation header,Navigation header,0.24002982798760386,0.24001760877603576,0.24002982798760386,0.24001760877603576,0.0,0.0,474069,Tabs with badges
4824,4824,Social invitation card,Social invitation card,0.0,0.0,0.0,0.0,0.0,0.0,474069,Tabs with badges
2725,2725,Edit profile,Edit profile,0.0,0.0,0.0,0.0,0.0,0.0,474069,Tabs with badges
319501,319501,Generic footer,Generic footer,0.0,0.0,0.0,0.0,0.0,0.0,474069,Tabs with badges
474046,473655,Tabs in pills,Map in light mode,0.7831370388932222,0.7866552309213222,0.7831370388932222,0.7866552309213222,0.0,0.0,473655,Map in light mode
473655,473646,Map in light mode,Map in dark mode,0.7826838478870419,0.7866552309213222,0.7826838478870419,0.7866552309213222,0.0,0.0,473655,Map in light mode
473646,474046,Map in dark mode,Tabs in pills,0.7826838478870419,0.7859892394317181,0.7826838478870419,0.7859892394317181,0.0,0.0,473655,Map in light mode
2139488,2139488,Tabs in pills,Tabs in pills,0.7772604311845712,0.7795672309486336,0.7772604311845712,0.7795672309486336,0.0,0.0,473655,Map in light mode
2288669,2288669,Segment,Segment,0.661830030683021,0.6633406474872178,0.661830030683021,0.6633406474872178,0.0,0.0,473655,Map in light mode
473633,473633,Loading bar,Loading bar,1.823419998163358,1.8080969454731004,0.823419998163358,0.8080969454731004,1.0,1.0,473633,Loading bar
473640,473640,Loading spinner,Loading spinner,1.2711935758289294,1.2432047863442728,0.2711935758289294,0.2432047863442728,1.0,1.0,473633,Loading bar
2098704,2098704,Progress bar,Progress bar,0.8089654433988219,0.7957925604738115,0.8089654433988219,0.7957925604738115,0.0,0.0,473633,Loading bar
4835,4835,Applicant profile card,Applicant profile card,0.7416437108724548,0.7450066405667437,0.24164371087245487,0.24500664056674368,0.5,0.5,473633,Loading bar
319640,319640,File upload,File upload,0.5994209792234038,0.6067557889625136,0.14487552467794923,0.15221033441705903,0.45454545454545453,0.45454545454545453,473633,Loading bar
2098810,2098810,Welcome modal 1,Welcome modal 1,1.7907887463898824,1.788707951106968,0.7907887463898824,0.788707951106968,1.0,1.0,2098810,Welcome modal 1
2098818,2098818,Welcome modal 2,Welcome modal 2,1.7684356779143637,1.7689377020334063,0.7684356779143637,0.7689377020334063,1.0,1.0,2098810,Welcome modal 1
319415,319415,Generic card (compact),Generic card (compact),1.706379834537846,1.7079640274675394,0.7063798345378459,0.7079640274675394,1.0,1.0,2098810,Welcome modal 1
2098629,2098629,Empty state,Empty state,1.6796400227969843,1.6830487583564457,0.6969810632594121,0.7003897988188735,0.9826589595375722,0.9826589595375722,2098810,Welcome modal 1
2098594,2098594,Action confirmation 4,Action confirmation 4,1.6502027939104742,1.6506767612469992,0.6502027939104742,0.6506767612469992,1.0,1.0,2098810,Welcome modal 1
2288450,2288450,Snackbar,Snackbar,1.891274305368712,1.8823624640406043,0.891274305368712,0.8823624640406044,1.0,1.0,2288450,Snackbar
319588,319588,Notification card,Notification card,1.2665973537787547,1.2656704108466,0.918771266822233,0.9178443238900782,0.34782608695652173,0.34782608695652173,2288450,Snackbar
2286525,2286525,Navigation drawer 2,Navigation drawer 2,1.1608235680886514,1.1605776799311005,0.827490234755318,0.8272443465977672,0.3333333333333333,0.3333333333333333,2288450,Snackbar
2288575,2288575,Message card,Message card,1.0329864517785068,1.0303619855365929,0.6889004302731304,0.6862759640312164,0.34408602150537637,0.34408602150537637,2288450,Snackbar
473633,473633,Loading bar,Loading bar,0.9773312963342783,0.9863350960444962,0.6023312963342783,0.6113350960444962,0.375,0.375,2288450,Snackbar
2268033,2268033,Tab bar 2,Tab bar 2,0.7249342760999806,0.7224290084321361,0.7249342760999806,0.7224290084321361,0.0,0.0,2268033,Tab bar 2
2098806,2098806,Search box and button,Search box and button,0.5974047192436136,0.5812270166633486,0.5974047192436136,0.5812270166633486,0.0,0.0,2268033,Tab bar 2
473736,473736,Page heading 2,Page heading 2,0.49619733430360774,0.48284650080512437,0.49619733430360774,0.48284650080512437,0.0,0.0,2268033,Tab bar 2
4851,4851,Dashboard card,Dashboard card,0.48775620300398037,0.4747496623446549,0.48775620300398037,0.4747496623446549,0.0,0.0,2268033,Tab bar 2
473769,473769,Pagination 3,Pagination 3,0.4511784624437492,0.4411721760954733,0.4511784624437492,0.4411721760954733,0.0,0.0,2268033,Tab bar 2
2098818,2098818,Welcome modal 2,Welcome modal 2,2.8154854900369024,2.8147378662001925,0.8154854900369024,0.8147378662001924,2.0,2.0,2098818,Welcome modal 2
2139479,2139479,Media popup 1,Media popup 1,2.719734056435461,2.7208184033506417,0.7197340564354611,0.7208184033506417,2.0,2.0,2098818,Welcome modal 2
2098810,2098810,Welcome modal 1,Welcome modal 1,2.693701043904409,2.693222844320358,0.6937010439044088,0.6932228443203583,2.0,2.0,2098818,Welcome modal 2
2139478,2139478,Media popup 2,Media popup 2,2.663464148010817,2.6625074898429215,0.6634641480108174,0.6625074898429216,2.0,2.0,2098818,Welcome modal 2
2098594,2098594,Action confirmation 4,Action confirmation 4,2.048203341780333,2.04709665383837,0.6952621653097447,0.6941554773677817,1.3529411764705883,1.3529411764705883,2098818,Welcome modal 2
4779,4779,Vertical media card,Vertical media card,1.746683258033305,1.7360607598961906,0.746683258033305,0.7360607598961905,1.0,1.0,4779,Vertical media card
2288641,2288641,Vertical media card,Vertical media card,1.5248641416700492,1.522208280329649,0.5248641416700492,0.522208280329649,1.0,1.0,4779,Vertical media card
2288531,2288531,Horizontal media card,Horizontal media card,1.3915857910780771,1.392566448695939,0.3915857910780771,0.392566448695939,1.0,1.0,4779,Vertical media card
4788,4788,Horizontal media card,Horizontal media card,1.3364704074321336,1.3443090686244892,0.3364704074321335,0.34430906862448907,1.0,1.0,4779,Vertical media card
4817,4817,Social card,Social card,1.2303930732600594,1.2273252725968298,0.6497479119697368,0.6466801113065072,0.5806451612903226,0.5806451612903226,4779,Vertical media card
319570,319570,Link sharing,Link sharing,3.8603046828943404,3.861632944980638,0.8603046828943401,0.8616329449806377,3.0,3.0,319570,Link sharing
2288601,2288601,Project sharing,Project sharing,2.0452624854937804,2.0466592244715502,0.5525193795431275,0.5539161185208973,1.492743105950653,1.492743105950653,319570,Link sharing
319595,319595,Project sharing,Project sharing,1.9314078801852692,1.9326333350304477,0.4386647742346161,0.4398902290797946,1.492743105950653,1.492743105950653,319570,Link sharing
2288551,2288551,Link sharing,Link sharing,1.9185692230010676,1.9201725729092607,0.7185692230010677,0.7201725729092607,1.2,1.2,319570,Link sharing
2098585,2098585,Action confirmation 3,Action confirmation 3,1.7257608629669319,1.7253713781571696,0.6954578326639017,0.6950683478541392,1.0303030303030303,1.0303030303030303,319570,Link sharing
473960,473960,Table with avatars,Table with avatars,3.8270193756105084,3.8248823182622815,0.8270193756105085,0.8248823182622816,3.0,3.0,473960,Table with avatars
473870,473870,Table,Table,2.816469221796106,2.8150407345392803,0.8164692217961059,0.8150407345392802,2.0,2.0,473960,Table with avatars
473825,473825,Striped table,Striped table,2.7992107082413495,2.8005272056783284,0.7992107082413498,0.8005272056783281,2.0,2.0,473960,Table with avatars
2288551,2288551,Link sharing,Link sharing,1.6668933480743162,1.6666259348403796,0.46689334807431626,0.4666259348403795,1.2,1.2,473960,Table with avatars
473722,473722,Page heading 1,Page heading 1,1.6153529332279615,1.6097364688849647,0.25171656959159766,0.24610010524860101,1.3636363636363638,1.3636363636363638,473960,Table with avatars
2288575,2288575,Message card,Message card,1.9334871447615178,1.9331556049083116,0.9334871447615177,0.9331556049083115,1.0,1.0,2288575,Message card
4848,4848,Message card,Message card,1.9288624519582327,1.9286642296940837,0.9288624519582327,0.9286642296940836,1.0,1.0,2288575,Message card
473776,473776,Profile dropdown,Profile dropdown,1.30736569077703,1.3067232079532354,0.36618922018879463,0.3655467373650002,0.9411764705882353,0.9411764705882353,2288575,Message card
319595,319415,Project sharing,Generic card (compact),1.29489006894566,1.2955962895415514,0.3537135983574246,0.72416771811298,0.9411764705882353,0.5714285714285714,2288575,Message card
319415,319595,Generic card (compact),Project sharing,1.2947341910382486,1.294790850564365,0.7233056196096772,0.3536143799761298,0.5714285714285714,0.9411764705882353,2288575,Message card
473646,473646,Map in dark mode,Map in dark mode,0.7731756576494109,0.7691479315359694,0.7731756576494109,0.7691479315359694,0.0,0.0,473655,Map in light mode
473655,473655,Map in light mode,Map in light mode,0.7731756576494109,0.7691479315359694,0.7731756576494109,0.7691479315359694,0.0,0.0,473655,Map in light mode
474046,474046,Tabs in pills,Tabs in pills,0.7712311536124357,0.764758304320153,0.7712311536124357,0.764758304320153,0.0,0.0,473655,Map in light mode
2139488,2139488,Tabs in pills,Tabs in pills,0.7671459124888813,0.7611460129271101,0.7671459124888813,0.7611460129271101,0.0,0.0,473655,Map in light mode
2288669,2288669,Segment,Segment,0.6589183244872953,0.6554557483099671,0.6589183244872953,0.6554557483099671,0.0,0.0,473655,Map in light mode
2288631,2288631,Top bar 2,Top bar 2,1.8306586123233823,1.79098014854222,0.8306586123233825,0.7909801485422202,1.0,1.0,2288631,Top bar 2
2139480,2139480,Top bar 1,Top bar 1,1.6378088007991638,1.6692056057038351,0.6378088007991638,0.6692056057038351,1.0,1.0,2288631,Top bar 2
48666,48666,Secondary header,Secondary header,1.5877431175707877,1.6079218872453596,0.5877431175707877,0.6079218872453596,1.0,1.0,2288631,Top bar 2
2726,2726,Header with search box,Header with search box,1.5476444299290588,1.5663282482327014,0.5476444299290588,0.5663282482327016,1.0,1.0,2288631,Top bar 2
61330,2727,Icon menu sidebar,Navigation header,1.5329890804198563,1.5104420076011553,0.5329890804198562,0.5104420076011553,1.0,1.0,2288631,Top bar 2
2288601,2288601,Project sharing,Project sharing,4.877119142817558,4.869648754780267,0.8771191428175579,0.8696487547802677,4.0,4.0,2288601,Project sharing
319595,319595,Project sharing,Project sharing,4.705501319027831,4.700927311265614,0.705501319027831,0.7009273112656139,4.0,4.0,2288601,Project sharing
4824,4824,Social invitation card,Social invitation card,2.7187168720248973,2.7126843452679203,0.5520502053582309,0.5460176786012539,2.1666666666666665,2.1666666666666665,2288601,Project sharing
2288629,2288629,Social invitation card,Social invitation card,2.7009235470643143,2.6914038420656907,0.5342568803976476,0.5247371753990243,2.1666666666666665,2.1666666666666665,2288601,Project sharing
4850,4850,Data card,Data card,2.595315012714658,2.595675201904172,0.5799303973300429,0.5802905865195567,2.0153846153846153,2.0153846153846153,2288601,Project sharing
473525,473525,Action confirmation 2,Action confirmation 2,2.875089887741477,2.8759640708529473,0.875089887741477,0.8759640708529473,2.0,2.0,2098585,Action confirmation 3
2098585,2098585,Action confirmation 3,Action confirmation 3,2.8171519408200267,2.8171941381243197,0.8171519408200266,0.8171941381243196,2.0,2.0,2098585,Action confirmation 3
2288387,2288387,Multiple actions confirmation,Multiple actions confirmation,2.759149865892755,2.7612892255010824,0.7591498658927551,0.7612892255010821,2.0,2.0,2098585,Action confirmation 3
2288653,2288653,Action confirmation 1,Action confirmation 1,2.726408622093495,2.724974630726276,0.7264086220934952,0.724974630726276,2.0,2.0,2098585,Action confirmation 3
2098594,2098594,Action confirmation 4,Action confirmation 4,2.6394026293524435,2.6395598202759465,0.6394026293524433,0.6395598202759466,2.0,2.0,2098585,Action confirmation 3
2288653,2288653,Action confirmation 1,Action confirmation 1,2.9473937334827123,2.9232252985850438,0.9473937334827123,0.9232252985850439,2.0,2.0,2288387,Multiple actions confirmation
473525,473525,Action confirmation 2,Action confirmation 2,2.8186146898982494,2.7995793230837913,0.8186146898982494,0.7995793230837911,2.0,2.0,2288387,Multiple actions confirmation
2098594,2098594,Action confirmation 4,Action confirmation 4,2.77641342912941,2.779652289587564,0.7764134291294098,0.7796522895875642,2.0,2.0,2288387,Multiple actions confirmation
319537,319537,Action confirmation 1,Action confirmation 1,2.7607282047237174,2.74112245433346,0.7607282047237175,0.7411224543334599,2.0,2.0,2288387,Multiple actions confirmation
2288387,2288387,Multiple actions confirmation,Multiple actions confirmation,2.7022380713077703,2.6935349518481173,0.7022380713077702,0.6935349518481172,2.0,2.0,2288387,Multiple actions confirmation
2288631,2288631,Top bar 2,Top bar 2,1.8306586123233823,1.7918557863172846,0.8306586123233825,0.7918557863172845,1.0,1.0,2288631,Top bar 2
2139480,61330,Top bar 1,Icon menu sidebar,1.6378088007991638,1.5591528605368068,0.6378088007991638,0.5591528605368068,1.0,1.0,2288631,Top bar 2
48666,2139480,Secondary header,Top bar 1,1.5877431175707877,1.5466828987299,0.5877431175707877,0.5466828987299001,1.0,1.0,2288631,Top bar 2
2726,48666,Header with search box,Secondary header,1.5476444299290588,1.498906184577138,0.5476444299290588,0.4989061845771381,1.0,1.0,2288631,Top bar 2
61330,2726,Icon menu sidebar,Header with search box,1.5329890804198563,1.464800089744172,0.5329890804198562,0.4648000897441721,1.0,1.0,2288631,Top bar 2
2139488,2139488,Tabs in pills,Tabs in pills,1.7209105656184365,1.7202112496831903,0.7209105656184366,0.7202112496831903,1.0,1.0,2139488,Tabs in pills
474046,474046,Tabs in pills,Tabs in pills,1.4024750269969082,1.4018264696114535,0.7358083603302414,0.735159802944787,0.6666666666666666,0.6666666666666666,2139488,Tabs in pills
473769,473769,Pagination 3,Pagination 3,1.183675823201292,1.184582541602743,0.96145360097907,0.9623603193805206,0.2222222222222222,0.2222222222222222,2139488,Tabs in pills
2288669,2288669,Segment,Segment,1.1560977402690278,1.1556302702734709,0.6106431948144823,0.6101757248189255,0.5454545454545454,0.5454545454545454,2139488,Tabs in pills
2098636,2098636,Floating banner,Floating banner,1.1039924578547342,1.1049531898832954,0.8373257911880676,0.8382865232166288,0.26666666666666666,0.26666666666666666,2139488,Tabs in pills
2139535,2139535,Inline message 1,Inline message 1,1.966141121009945,1.9350074678930465,0.966141121009945,0.9350074678930465,1.0,1.0,2139535,Inline message 1
473604,473604,Inline message 1,Inline message 1,1.8185534574324547,1.784693583270271,0.9629979018768993,0.9291380277147155,0.8555555555555555,0.8555555555555555,2139535,Inline message 1
473609,473609,Inline message 2,Inline message 2,1.1764440638411389,1.1775164174816324,0.896070232065438,0.8971425857059315,0.2803738317757009,0.2803738317757009,2139535,Inline message 1
319588,319588,Notification card,Notification card,1.096234335115805,1.0167079843123306,0.6067238456053154,0.5271974948018411,0.48951048951048953,0.48951048951048953,2139535,Inline message 1
2139511,2139511,Floating banner,Floating banner,0.9399600389284047,1.0155670474902898,0.608925556169784,0.6845325647316692,0.3310344827586207,0.3310344827586207,2139535,Inline message 1
474095,474095,Toast message 2,Toast message 2,1.6813082779234219,1.594231307085289,0.6813082779234219,0.5942313070852889,1.0,1.0,474095,Toast message 2
474089,474089,Toast message 1,Toast message 1,1.6459769352236757,1.5630519703402792,0.6459769352236757,0.5630519703402792,1.0,1.0,474095,Toast message 2
2288684,2288450,Toast message,Snackbar,1.2250259535790924,1.2338201001014626,0.4173336458867846,0.9893756556570182,0.8076923076923077,0.24444444444444444,474095,Toast message 2
2288450,319588,Snackbar,Notification card,1.2185642476531482,1.139029593685045,0.9741198032087038,0.8890295936850451,0.24444444444444444,0.25,474095,Toast message 2
319588,2288684,Notification card,Toast message,1.1183355669107649,1.128593707547913,0.8683355669107649,0.3209013998556054,0.25,0.8076923076923077,474095,Toast message 2
319373,319373,Shipping information,Shipping information,3.877295373475014,3.875418657408901,0.8772953734750142,0.875418657408901,3.0,3.0,319373,Shipping information
319595,319595,Project sharing,Project sharing,2.071396377568756,2.071648056737997,0.5716304234417471,0.5718821026109882,1.499765954127009,1.499765954127009,319373,Shipping information
2288601,2288601,Project sharing,Project sharing,2.025225205977553,2.0244896927725655,0.525459251850544,0.5247237386455564,1.499765954127009,1.499765954127009,319373,Shipping information
2725,2725,Edit profile,Edit profile,1.9139986939369944,1.9172447850656265,0.5591977571688447,0.5624438482974766,1.3548009367681497,1.3548009367681497,319373,Shipping information
4850,4850,Data card,Data card,1.884546266374734,1.8903658926408626,0.45597483780330544,0.46179446406943403,1.4285714285714286,1.4285714285714286,319373,Shipping information
2288669,2288669,Segment,Segment,1.8329852493958945,1.834881401828198,0.8329852493958946,0.8348814018281979,1.0,1.0,2288669,Segment
2139488,2139488,Tabs in pills,Tabs in pills,1.5261109791985694,1.530322333271468,0.9806564337440239,0.9848677878169225,0.5454545454545454,0.5454545454545454,2288669,Segment
474046,474046,Tabs in pills,Tabs in pills,1.4868083123737512,1.490111404304929,0.9868083123737512,0.990111404304929,0.5,0.5,2288669,Segment
473532,473532,Button group,Button group,1.2302063319342802,1.2317806086070489,0.8016349033628516,0.8032091800356204,0.42857142857142855,0.42857142857142855,2288669,Segment
473525,473525,Action confirmation 2,Action confirmation 2,1.064742072848145,1.067142655983276,0.7570497651558372,0.7594503482909682,0.3076923076923077,0.3076923076923077,2288669,Segment
2098818,2098818,Welcome modal 2,Welcome modal 2,1.832519414549262,1.8338854288068243,0.832519414549262,0.8338854288068244,1.0,1.0,2098818,Welcome modal 2
2098810,2098810,Welcome modal 1,Welcome modal 1,1.7746040847953863,1.7756005280930323,0.7746040847953863,0.7756005280930324,1.0,1.0,2098818,Welcome modal 2
319415,319415,Generic card (compact),Generic card (compact),1.7607784330233502,1.7619772094916515,0.7607784330233504,0.7619772094916514,1.0,1.0,2098818,Welcome modal 2
2098594,2098594,Action confirmation 4,Action confirmation 4,1.720689108308266,1.7218677823230037,0.7206891083082659,0.7218677823230036,1.0,1.0,2098818,Welcome modal 2
2098585,2098585,Action confirmation 3,Action confirmation 3,1.5862755915143625,1.5864773431734365,0.5862755915143625,0.5864773431734365,1.0,1.0,2098818,Welcome modal 2
319468,319468,Footer with newsletter,Footer with newsletter,1.9065845990165617,1.9062793598863275,0.9065845990165619,0.9062793598863275,1.0,1.0,319501,Generic footer
319501,319501,Generic footer,Generic footer,1.8727649956323762,1.8724506565041625,0.8727649956323763,0.8724506565041625,1.0,1.0,319501,Generic footer
2098779,2098779,Stepper 2,Stepper 2,1.2246111829231126,1.2238212949689955,0.6092265675384971,0.6084366795843802,0.6153846153846154,0.6153846153846154,319501,Generic footer
4788,4788,Horizontal media card,Horizontal media card,1.1657093816127935,1.1653685992695428,0.46570938161279357,0.4653685992695428,0.7,0.7,319501,Generic footer
2288531,2288531,Horizontal media card,Horizontal media card,1.1308837922602593,1.1304586489092723,0.4308837922602593,0.4304586489092724,0.7,0.7,319501,Generic footer
2098731,2098731,Sign up 2,Sign up 2,3.805424963073305,3.8076050044903176,0.8054249630733051,0.8076050044903177,3.0,3.0,2098731,Sign up 2
2722,2722,Sign up 1,Sign up 1,3.6175592373226513,3.6176615951933027,0.6175592373226511,0.6176615951933028,3.0,3.0,2098731,Sign up 2
2098714,2098714,Sign in 2,Sign in 2,2.760109584327388,2.763827097784265,0.6868495110673148,0.6905670245241918,2.0732600732600734,2.0732600732600734,2098731,Sign up 2
319395,319395,Sign in 1,Sign in 1,2.5556181334614405,2.5578761582764225,0.48235806020136723,0.4846160850163488,2.0732600732600734,2.0732600732600734,2098731,Sign up 2
2288601,2288601,Project sharing,Project sharing,1.9056330938340185,1.906767088496279,0.5979407861417108,0.5990747808039715,1.3076923076923077,1.3076923076923077,2098731,Sign up 2
2288653,2288653,Action confirmation 1,Action confirmation 1,2.8730273547717156,2.8714390553770177,0.8730273547717158,0.8714390553770177,2.0,2.0,473525,Action confirmation 2
473525,473525,Action confirmation 2,Action confirmation 2,2.82953014041641,2.83040654615733,0.8295301404164104,0.8304065461573299,2.0,2.0,473525,Action confirmation 2
2098594,2098594,Action confirmation 4,Action confirmation 4,2.7518783727256397,2.7533747350839057,0.7518783727256397,0.7533747350839057,2.0,2.0,473525,Action confirmation 2
319537,319537,Action confirmation 1,Action confirmation 1,2.6916173884717125,2.6909787988720435,0.6916173884717123,0.6909787988720435,2.0,2.0,473525,Action confirmation 2
2139478,2139478,Media popup 2,Media popup 2,2.680244283203389,2.6774798733316585,0.6802442832033886,0.6774798733316586,2.0,2.0,473525,Action confirmation 2
2288631,2288631,Top bar 2,Top bar 2,1.8306586123233823,1.7939455448926724,0.8306586123233825,0.7939455448926724,1.0,1.0,2288631,Top bar 2
2139480,2139480,Top bar 1,Top bar 1,1.6378088007991638,1.669370890343819,0.6378088007991638,0.6693708903438188,1.0,1.0,2288631,Top bar 2
48666,48666,Secondary header,Secondary header,1.5877431175707877,1.6130456624208758,0.5877431175707877,0.6130456624208758,1.0,1.0,2288631,Top bar 2
2726,2726,Header with search box,Header with search box,1.5476444299290588,1.5711705074794207,0.5476444299290588,0.5711705074794208,1.0,1.0,2288631,Top bar 2
61330,2727,Icon menu sidebar,Navigation header,1.5329890804198563,1.514468946998673,0.5329890804198562,0.514468946998673,1.0,1.0,2288631,Top bar 2
2139511,2139511,Floating banner,Floating banner,1.6089783957122976,1.6005876370507532,0.6089783957122976,0.6005876370507532,1.0,1.0,2139511,Floating banner
473604,473604,Inline message 1,Inline message 1,1.362175969495294,1.3674195927887105,0.9645151507818437,0.9697587740752603,0.39766081871345027,0.39766081871345027,2139511,Floating banner
2098636,2098636,Floating banner,Floating banner,1.338376644032057,1.3338445438201183,0.3939321995876126,0.389400099375674,0.9444444444444444,0.9444444444444444,2139511,Floating banner
2139535,2139535,Inline message 1,Inline message 1,1.3262140163497076,1.3309607780772716,0.9675933266945352,0.9723400884220993,0.3586206896551724,0.3586206896551724,2139511,Floating banner
2139479,2139479,Media popup 1,Media popup 1,1.2599997550105826,1.2627414948733109,0.4115149065257342,0.4142566463884625,0.8484848484848485,0.8484848484848485,2139511,Floating banner
